timestamp,name,trigger,platform,language,execution_ms,overhead_ms,total_ms,cold_start
2025-05-06 00:42:08+00:00,heavy-compute,http,Fermyon Spin,js,5296.787598,323.6441,5620.431698,False
2025-05-06 00:42:08+00:00,heavy-compute,http,Fermyon Spin,js,5341.623353,243.359113,5584.982466,False
2025-05-06 00:42:08+00:00,heavy-compute,http,AWS Lambda,js,998.082143,893.109007,1891.19115,True
2025-05-06 00:42:08+00:00,heavy-compute,http,AWS Lambda,js,379.508054,566.594322,946.102376,False
2025-05-06 00:42:08+00:00,heavy-compute,http,AWS Lambda,js,403.707494,578.375871,982.083365,False
2025-05-06 00:42:08+00:00,heavy-compute,http,AWS Lambda,js,403.742666,562.923343,966.666009,False
2025-05-06 00:42:08+00:00,heavy-compute,http,AWS Lambda,js,419.586171,564.540093,984.126264,False
2025-05-06 00:42:08+00:00,key-value,http,Fermyon Spin,js,7.967523,247.491528,255.459051,True
2025-05-06 00:42:08+00:00,key-value,http,Fermyon Spin,js,8.669629,242.923412,251.593041,False
2025-05-06 00:42:08+00:00,key-value,http,Fermyon Spin,js,8.405183,244.609525,253.014708,False
2025-05-06 00:42:08+00:00,key-value,http,Fermyon Spin,js,7.478896,246.374402,253.853298,False
2025-05-06 00:42:08+00:00,key-value,http,Fermyon Spin,js,8.054732,327.519668,335.5744,False
2025-05-06 00:42:08+00:00,key-value,http,AWS Lambda,js,0.00562,1272.483589,1272.489209,True
2025-05-06 00:42:08+00:00,key-value,http,AWS Lambda,js,0.002415,535.407316,535.409731,False
2025-05-06 00:42:08+00:00,key-value,http,AWS Lambda,js,0.002836,552.948192,552.951028,False
2025-05-06 00:42:08+00:00,key-value,http,AWS Lambda,js,0.002681,541.542755,541.545436,False
2025-05-06 00:42:08+00:00,key-value,http,AWS Lambda,js,0.003832,543.095778,543.09961,False
2025-05-06 00:42:08+00:00,query-external,http,Fermyon Spin,js,552.764351,273.890718,826.655069,True
2025-05-06 00:42:08+00:00,query-external,http,Fermyon Spin,js,513.098226,503.565277,1016.663503,False
2025-05-06 00:42:08+00:00,query-external,http,Fermyon Spin,js,516.110505,257.402119,773.512624,False
2025-05-06 00:42:08+00:00,query-external,http,Fermyon Spin,js,520.235819,251.514954,771.750773,False
2025-05-06 00:42:08+00:00,query-external,http,Fermyon Spin,js,510.820904,259.812777,770.633681,False
2025-05-06 00:42:08+00:00,query-external,http,AWS Lambda,js,619.035028,1040.595657,1659.630685,True
2025-05-06 00:42:08+00:00,query-external,http,AWS Lambda,js,26.817084,539.729694,566.546778,False
2025-05-06 00:42:08+00:00,query-external,http,AWS Lambda,js,26.38108,546.544956,572.926036,False
2025-05-06 00:42:08+00:00,query-external,http,AWS Lambda,js,26.76432,535.812665,562.576985,False
2025-05-06 00:42:08+00:00,query-external,http,AWS Lambda,js,26.302448,539.683911,565.986359,False
2025-05-06 08:12:53+00:00,basic-http,http,Fermyon Spin,js,0.016287,130.480976,130.497263,True
2025-05-06 08:12:53+00:00,basic-http,http,Fermyon Spin,js,0.01601,85.74217,85.75818,False
2025-05-06 08:12:53+00:00,basic-http,http,Fermyon Spin,js,0.016785,65.252775,65.26956,False
2025-05-06 08:12:53+00:00,basic-http,http,Fermyon Spin,js,0.016168,70.089425,70.105593,False
2025-05-06 08:12:53+00:00,basic-http,http,Fermyon Spin,js,0.016504,58.499584,58.516088,False
2025-05-06 08:12:53+00:00,basic-http,http,AWS Lambda,js,0.016817,654.042783,654.0596,True
2025-05-06 08:12:53+00:00,basic-http,http,AWS Lambda,js,0.02111,406.418817,406.439927,False
2025-05-06 08:12:53+00:00,basic-http,http,AWS Lambda,js,0.014758,427.318185,427.332943,False
2025-05-06 08:12:53+00:00,basic-http,http,AWS Lambda,js,0.020789,357.030663,357.051452,False
2025-05-06 08:12:53+00:00,basic-http,http,AWS Lambda,js,0.151094,369.79903,369.950124,False
2025-05-06 08:12:53+00:00,light-compute,http,Fermyon Spin,js,0.322436,98.348331,98.670767,True
2025-05-06 08:12:53+00:00,light-compute,http,Fermyon Spin,js,0.317383,117.831704,118.149087,False
2025-05-06 08:12:53+00:00,light-compute,http,Fermyon Spin,js,0.331168,54.659774,54.990942,False
2025-05-06 08:12:53+00:00,light-compute,http,Fermyon Spin,js,0.32148,78.086669,78.408149,False
2025-05-06 08:12:53+00:00,light-compute,http,Fermyon Spin,js,0.339137,54.388429,54.727566,False
2025-05-06 08:12:53+00:00,light-compute,http,AWS Lambda,js,0.13292,735.42051,735.55343,True
2025-05-06 08:12:53+00:00,light-compute,http,AWS Lambda,js,0.056629,343.590616,343.647245,False
2025-05-06 08:12:53+00:00,light-compute,http,AWS Lambda,js,0.013524,365.596115,365.609639,False
2025-05-06 08:12:53+00:00,light-compute,http,AWS Lambda,js,0.013026,347.765202,347.778228,False
2025-05-06 08:12:53+00:00,light-compute,http,AWS Lambda,js,0.02368,363.474657,363.498337,False
2025-05-06 08:12:53+00:00,heavy-compute,http,Fermyon Spin,js,5302.197911,57.227666,5359.425577,True
2025-05-06 08:12:53+00:00,heavy-compute,http,Fermyon Spin,js,5376.330656,121.364185,5497.694841,False
2025-05-06 08:12:53+00:00,heavy-compute,http,Fermyon Spin,js,5357.538794,95.269645,5452.808439,False
2025-05-06 08:12:53+00:00,heavy-compute,http,Fermyon Spin,js,5375.824112,65.03388,5440.857992,False
2025-05-06 08:12:53+00:00,heavy-compute,http,Fermyon Spin,js,5345.211564,78.916,5424.127564,False
2025-05-06 08:12:53+00:00,heavy-compute,http,AWS Lambda,js,918.565286,664.753242,1583.318528,True
2025-05-06 08:12:53+00:00,heavy-compute,http,AWS Lambda,js,423.604204,340.772828,764.377032,False
2025-05-06 08:12:53+00:00,heavy-compute,http,AWS Lambda,js,394.695236,364.060355,758.755591,False
2025-05-06 08:12:53+00:00,heavy-compute,http,AWS Lambda,js,395.83772,337.251421,733.089141,False
2025-05-06 08:12:53+00:00,heavy-compute,http,AWS Lambda,js,383.392845,361.354646,744.747491,False
2025-05-06 08:12:53+00:00,key-value,http,Fermyon Spin,js,23.940983,55.686542,79.627525,True
2025-05-06 08:12:53+00:00,key-value,http,Fermyon Spin,js,22.8044,57.068656,79.873056,False
2025-05-06 08:12:53+00:00,key-value,http,Fermyon Spin,js,7.903002,53.8832,61.786202,False
2025-05-06 08:12:53+00:00,key-value,http,Fermyon Spin,js,7.983998,117.029771,125.013769,False
2025-05-06 08:12:53+00:00,key-value,http,Fermyon Spin,js,8.208846,53.710355,61.919201,False
2025-05-06 08:12:53+00:00,key-value,http,AWS Lambda,js,0.004732,973.596672,973.601404,True
2025-05-06 08:12:53+00:00,key-value,http,AWS Lambda,js,0.002265,336.580047,336.582312,False
2025-05-06 08:12:53+00:00,key-value,http,AWS Lambda,js,0.002505,320.832511,320.835016,False
2025-05-06 08:12:53+00:00,key-value,http,AWS Lambda,js,0.002364,337.17559,337.177954,False
2025-05-06 08:12:53+00:00,key-value,http,AWS Lambda,js,0.00405,325.104868,325.108918,False
2025-05-06 08:12:53+00:00,query-external,http,Fermyon Spin,js,576.868354,59.852827,636.721181,True
2025-05-06 08:12:53+00:00,query-external,http,Fermyon Spin,js,510.515507,143.750609,654.266116,False
2025-05-06 08:12:53+00:00,query-external,http,Fermyon Spin,js,513.18671,56.409981,569.596691,False
2025-05-06 08:12:53+00:00,query-external,http,Fermyon Spin,js,505.230119,54.622746,559.852865,False
2025-05-06 08:12:53+00:00,query-external,http,Fermyon Spin,js,507.239426,55.689639,562.929065,False
2025-05-06 08:12:53+00:00,query-external,http,AWS Lambda,js,657.306573,802.824831,1460.131404,True
2025-05-06 08:12:53+00:00,query-external,http,AWS Lambda,js,27.645119,330.041366,357.686485,False
2025-05-06 08:12:53+00:00,query-external,http,AWS Lambda,js,27.356057,325.628547,352.984604,False
2025-05-06 08:12:53+00:00,query-external,http,AWS Lambda,js,27.253643,317.276258,344.529901,False
2025-05-06 08:12:53+00:00,query-external,http,AWS Lambda,js,26.996479,319.613274,346.609753,False
2025-05-06 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.015819,146.268705,146.284524,True
2025-05-06 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.016615,122.265395,122.28201,False
2025-05-06 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.016124,103.503307,103.519431,False
2025-05-06 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.016292,108.690233,108.706525,False
2025-05-06 16:10:31+00:00,basic-http,http,Fermyon Spin,js,0.016815,87.972041,87.988856,False
2025-05-06 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.016482,755.279294,755.295776,True
2025-05-06 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.032184,418.532027,418.564211,False
2025-05-06 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.014209,458.901092,458.915301,False
2025-05-06 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.023413,417.148105,417.171518,False
2025-05-06 16:10:31+00:00,basic-http,http,AWS Lambda,js,0.117749,402.003881,402.12163,False
2025-05-06 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.31909,96.032199,96.351289,True
2025-05-06 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.344709,84.685606,85.030315,False
2025-05-06 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.332256,83.40832,83.740576,False
2025-05-06 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.321633,107.900956,108.222589,False
2025-05-06 16:10:31+00:00,light-compute,http,Fermyon Spin,js,0.334329,84.804018,85.138347,False
2025-05-06 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.136611,717.557283,717.693894,True
2025-05-06 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.058259,405.951454,406.009713,False
2025-05-06 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.041856,434.605741,434.647597,False
2025-05-06 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.013001,396.568946,396.581947,False
2025-05-06 16:10:31+00:00,light-compute,http,AWS Lambda,js,0.017275,391.937249,391.954524,False
2025-05-06 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5367.093551,92.954399,5460.04795,True
2025-05-06 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5362.460363,92.184677,5454.64504,False
2025-05-06 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5313.491684,88.338384,5401.830068,False
2025-05-06 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5340.492439,88.062366,5428.554805,False
2025-05-06 16:10:31+00:00,heavy-compute,http,Fermyon Spin,js,5338.981497,88.646533,5427.62803,False
2025-05-06 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,861.070212,798.237865,1659.308077,True
2025-05-06 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,400.261474,547.678793,947.940267,False
2025-05-06 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,436.517656,407.317821,843.835477,False
2025-05-06 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,432.206003,451.025807,883.23181,False
2025-05-06 16:10:31+00:00,heavy-compute,http,AWS Lambda,js,363.943385,421.406943,785.350328,False
2025-05-06 16:10:31+00:00,key-value,http,Fermyon Spin,js,8.39868,89.576035,97.974715,True
2025-05-06 16:10:31+00:00,key-value,http,Fermyon Spin,js,11.800163,84.391491,96.191654,False
2025-05-06 16:10:31+00:00,key-value,http,Fermyon Spin,js,8.761518,86.825224,95.586742,False
2025-05-06 16:10:31+00:00,key-value,http,Fermyon Spin,js,8.052296,84.563886,92.616182,False
2025-05-06 16:10:31+00:00,key-value,http,Fermyon Spin,js,7.26084,82.423308,89.684148,False
2025-05-06 16:10:31+00:00,key-value,http,AWS Lambda,js,0.007018,1128.788134,1128.795152,True
2025-05-06 16:10:31+00:00,key-value,http,AWS Lambda,js,0.002514,392.716037,392.718551,False
2025-05-06 16:10:31+00:00,key-value,http,AWS Lambda,js,0.002668,389.256277,389.258945,False
2025-05-06 16:10:31+00:00,key-value,http,AWS Lambda,js,0.002388,382.389757,382.392145,False
2025-05-06 16:10:31+00:00,key-value,http,AWS Lambda,js,0.004047,384.822383,384.82643,False
2025-05-06 16:10:31+00:00,query-external,http,Fermyon Spin,js,519.256103,88.321668,607.577771,True
2025-05-06 16:10:31+00:00,query-external,http,Fermyon Spin,js,512.958861,86.566233,599.525094,False
2025-05-06 16:10:31+00:00,query-external,http,Fermyon Spin,js,506.159908,104.827293,610.987201,False
2025-05-06 16:10:31+00:00,query-external,http,Fermyon Spin,js,515.854544,85.272876,601.12742,False
2025-05-06 16:10:31+00:00,query-external,http,Fermyon Spin,js,515.35658,85.464346,600.820926,False
2025-05-06 16:10:31+00:00,query-external,http,AWS Lambda,js,599.405894,774.161082,1373.566976,True
2025-05-06 16:10:31+00:00,query-external,http,AWS Lambda,js,26.872181,405.700032,432.572213,False
2025-05-06 16:10:31+00:00,query-external,http,AWS Lambda,js,26.529734,389.785365,416.315099,False
2025-05-06 16:10:31+00:00,query-external,http,AWS Lambda,js,26.276456,376.792449,403.068905,False
2025-05-06 16:10:31+00:00,query-external,http,AWS Lambda,js,26.033568,383.279811,409.313379,False
2025-05-07 00:42:02+00:00,basic-http,http,Fermyon Spin,js,0.016174,345.913327,345.929501,True
2025-05-07 00:42:02+00:00,basic-http,http,Fermyon Spin,js,0.01657,335.894792,335.911362,False
2025-05-07 00:42:02+00:00,basic-http,http,Fermyon Spin,js,0.015797,254.923114,254.938911,False
2025-05-07 00:42:02+00:00,basic-http,http,Fermyon Spin,js,0.016221,327.093761,327.109982,False
2025-05-07 00:42:02+00:00,basic-http,http,Fermyon Spin,js,0.016147,247.055124,247.071271,False
2025-05-07 00:42:02+00:00,basic-http,http,AWS Lambda,js,0.017618,993.546797,993.564415,True
2025-05-07 00:42:02+00:00,basic-http,http,AWS Lambda,js,0.014942,651.295602,651.310544,False
2025-05-07 00:42:02+00:00,basic-http,http,AWS Lambda,js,0.014273,639.37789,639.392163,False
2025-05-07 00:42:02+00:00,basic-http,http,AWS Lambda,js,0.022574,558.591219,558.613793,False
2025-05-07 00:42:02+00:00,basic-http,http,AWS Lambda,js,0.119499,632.344207,632.463706,False
2025-05-07 00:42:02+00:00,light-compute,http,Fermyon Spin,js,0.335117,253.324113,253.65923,True
2025-05-07 00:42:02+00:00,light-compute,http,Fermyon Spin,js,0.348491,253.57044,253.918931,False
2025-05-07 00:42:02+00:00,light-compute,http,Fermyon Spin,js,0.335242,253.134267,253.469509,False
2025-05-07 00:42:02+00:00,light-compute,http,Fermyon Spin,js,0.324467,264.715685,265.040152,False
2025-05-07 00:42:02+00:00,light-compute,http,Fermyon Spin,js,0.426964,258.390468,258.817432,False
2025-05-07 00:42:02+00:00,light-compute,http,AWS Lambda,js,0.126257,986.560948,986.687205,True
2025-05-07 00:42:02+00:00,light-compute,http,AWS Lambda,js,0.065179,629.451089,629.516268,False
2025-05-07 00:42:02+00:00,light-compute,http,AWS Lambda,js,0.021127,549.083874,549.105001,False
2025-05-07 00:42:02+00:00,light-compute,http,AWS Lambda,js,0.020762,544.880216,544.900978,False
2025-05-07 00:42:02+00:00,light-compute,http,AWS Lambda,js,0.016474,542.999972,543.016446,False
2025-05-07 00:42:02+00:00,heavy-compute,http,Fermyon Spin,js,5444.076118,253.8453,5697.921418,True
2025-05-07 00:42:02+00:00,heavy-compute,http,Fermyon Spin,js,5349.613034,246.454409,5596.067443,False
2025-05-07 00:42:02+00:00,heavy-compute,http,Fermyon Spin,js,5354.263807,249.742512,5604.006319,False
2025-05-07 00:42:02+00:00,heavy-compute,http,Fermyon Spin,js,5385.196928,329.080689,5714.277617,False
2025-05-07 00:42:02+00:00,heavy-compute,http,Fermyon Spin,js,5396.136725,247.387694,5643.524419,False
2025-05-07 00:42:02+00:00,heavy-compute,http,AWS Lambda,js,701.852388,1062.407819,1764.260207,True
2025-05-07 00:42:02+00:00,heavy-compute,http,AWS Lambda,js,379.408611,568.401892,947.810503,False
2025-05-07 00:42:02+00:00,heavy-compute,http,AWS Lambda,js,371.343368,552.463666,923.807034,False
2025-05-07 00:42:02+00:00,heavy-compute,http,AWS Lambda,js,395.84274,608.533327,1004.376067,False
2025-05-07 00:42:02+00:00,heavy-compute,http,AWS Lambda,js,387.490965,555.81699,943.307955,False
2025-05-07 00:42:02+00:00,key-value,http,Fermyon Spin,js,25.634245,247.862562,273.496807,True
2025-05-07 00:42:02+00:00,key-value,http,Fermyon Spin,js,9.456634,251.706856,261.16349,False
2025-05-07 00:42:02+00:00,key-value,http,Fermyon Spin,js,14.758733,247.387964,262.146697,False
2025-05-07 00:42:02+00:00,key-value,http,Fermyon Spin,js,7.586515,249.802997,257.389512,False
2025-05-07 00:42:02+00:00,key-value,http,Fermyon Spin,js,9.120342,248.193981,257.314323,False
2025-05-07 00:42:02+00:00,key-value,http,AWS Lambda,js,0.008107,1091.562013,1091.57012,True
2025-05-07 00:42:02+00:00,key-value,http,AWS Lambda,js,0.002602,537.669015,537.671617,False
2025-05-07 00:42:02+00:00,key-value,http,AWS Lambda,js,0.002562,530.635019,530.637581,False
2025-05-07 00:42:02+00:00,key-value,http,AWS Lambda,js,0.002759,538.87694,538.879699,False
2025-05-07 00:42:02+00:00,key-value,http,AWS Lambda,js,0.00406,532.421246,532.425306,False
2025-05-07 00:42:02+00:00,query-external,http,Fermyon Spin,js,517.65614,249.865409,767.521549,True
2025-05-07 00:42:02+00:00,query-external,http,Fermyon Spin,js,521.709899,248.79539,770.505289,False
2025-05-07 00:42:02+00:00,query-external,http,Fermyon Spin,js,558.943536,326.398936,885.342472,False
2025-05-07 00:42:02+00:00,query-external,http,Fermyon Spin,js,513.891516,323.002027,836.893543,False
2025-05-07 00:42:02+00:00,query-external,http,Fermyon Spin,js,516.117011,250.838794,766.955805,False
2025-05-07 00:42:02+00:00,query-external,http,AWS Lambda,js,637.429413,1533.1073,2170.536713,True
2025-05-07 00:42:02+00:00,query-external,http,AWS Lambda,js,27.992359,544.613384,572.605743,False
2025-05-07 00:42:02+00:00,query-external,http,AWS Lambda,js,27.897776,528.63936,556.537136,False
2025-05-07 00:42:02+00:00,query-external,http,AWS Lambda,js,27.836152,527.596587,555.432739,False
2025-05-07 00:42:02+00:00,query-external,http,AWS Lambda,js,27.39221,528.189644,555.581854,False
2025-05-07 08:13:04+00:00,basic-http,http,Fermyon Spin,js,0.016591,208.098833,208.115424,True
2025-05-07 08:13:04+00:00,basic-http,http,Fermyon Spin,js,0.016576,109.729729,109.746305,False
2025-05-07 08:13:04+00:00,basic-http,http,Fermyon Spin,js,0.016396,107.265985,107.282381,False
2025-05-07 08:13:04+00:00,basic-http,http,Fermyon Spin,js,0.016216,106.636464,106.65268,False
2025-05-07 08:13:04+00:00,basic-http,http,Fermyon Spin,js,0.015831,90.257764,90.273595,False
2025-05-07 08:13:04+00:00,basic-http,http,AWS Lambda,js,0.025726,764.701803,764.727529,True
2025-05-07 08:13:04+00:00,basic-http,http,AWS Lambda,js,0.014035,460.864932,460.878967,False
2025-05-07 08:13:04+00:00,basic-http,http,AWS Lambda,js,0.025155,464.335783,464.360938,False
2025-05-07 08:13:04+00:00,basic-http,http,AWS Lambda,js,0.01394,390.159454,390.173394,False
2025-05-07 08:13:04+00:00,basic-http,http,AWS Lambda,js,0.124886,417.33152,417.456406,False
2025-05-07 08:13:04+00:00,light-compute,http,Fermyon Spin,js,0.338746,82.478518,82.817264,True
2025-05-07 08:13:04+00:00,light-compute,http,Fermyon Spin,js,0.320333,109.012299,109.332632,False
2025-05-07 08:13:04+00:00,light-compute,http,Fermyon Spin,js,0.322536,82.916978,83.239514,False
2025-05-07 08:13:04+00:00,light-compute,http,Fermyon Spin,js,0.359944,84.63318,84.993124,False
2025-05-07 08:13:04+00:00,light-compute,http,Fermyon Spin,js,0.335325,84.795394,85.130719,False
2025-05-07 08:13:04+00:00,light-compute,http,AWS Lambda,js,0.135565,729.472987,729.608552,True
2025-05-07 08:13:04+00:00,light-compute,http,AWS Lambda,js,0.057566,392.316192,392.373758,False
2025-05-07 08:13:04+00:00,light-compute,http,AWS Lambda,js,0.02011,436.264228,436.284338,False
2025-05-07 08:13:04+00:00,light-compute,http,AWS Lambda,js,0.020943,415.07553,415.096473,False
2025-05-07 08:13:04+00:00,light-compute,http,AWS Lambda,js,0.023361,432.485825,432.509186,False
2025-05-07 08:13:04+00:00,heavy-compute,http,Fermyon Spin,js,5411.234059,89.004276,5500.238335,True
2025-05-07 08:13:04+00:00,heavy-compute,http,Fermyon Spin,js,5415.515304,85.035571,5500.550875,False
2025-05-07 08:13:04+00:00,heavy-compute,http,Fermyon Spin,js,5509.092347,85.651488,5594.743835,False
2025-05-07 08:13:04+00:00,heavy-compute,http,Fermyon Spin,js,5501.285248,85.409194,5586.694442,False
2025-05-07 08:13:04+00:00,heavy-compute,http,Fermyon Spin,js,5398.406961,83.509959,5481.91692,False
2025-05-07 08:13:04+00:00,heavy-compute,http,AWS Lambda,js,740.671779,775.062632,1515.734411,True
2025-05-07 08:13:04+00:00,heavy-compute,http,AWS Lambda,js,391.199903,455.287988,846.487891,False
2025-05-07 08:13:04+00:00,heavy-compute,http,AWS Lambda,js,371.441737,434.3594,805.801137,False
2025-05-07 08:13:04+00:00,heavy-compute,http,AWS Lambda,js,387.356186,434.184686,821.540872,False
2025-05-07 08:13:04+00:00,heavy-compute,http,AWS Lambda,js,375.278796,392.504545,767.783341,False
2025-05-07 08:13:04+00:00,key-value,http,Fermyon Spin,js,8.656673,93.462403,102.119076,True
2025-05-07 08:13:04+00:00,key-value,http,Fermyon Spin,js,23.039926,86.65452,109.694446,False
2025-05-07 08:13:04+00:00,key-value,http,Fermyon Spin,js,7.928017,82.386054,90.314071,False
2025-05-07 08:13:04+00:00,key-value,http,Fermyon Spin,js,9.023513,84.096603,93.120116,False
2025-05-07 08:13:04+00:00,key-value,http,Fermyon Spin,js,7.414931,84.020887,91.435818,False
2025-05-07 08:13:04+00:00,key-value,http,AWS Lambda,js,0.004668,1344.495714,1344.500382,True
2025-05-07 08:13:04+00:00,key-value,http,AWS Lambda,js,0.002802,391.881903,391.884705,False
2025-05-07 08:13:04+00:00,key-value,http,AWS Lambda,js,0.002299,383.93356,383.935859,False
2025-05-07 08:13:04+00:00,key-value,http,AWS Lambda,js,0.002297,388.88249,388.884787,False
2025-05-07 08:13:04+00:00,key-value,http,AWS Lambda,js,0.003842,379.37091,379.374752,False
2025-05-07 08:13:04+00:00,query-external,http,Fermyon Spin,js,511.605174,97.585323,609.190497,True
2025-05-07 08:13:04+00:00,query-external,http,Fermyon Spin,js,588.33988,90.391841,678.731721,False
2025-05-07 08:13:04+00:00,query-external,http,Fermyon Spin,js,507.409548,89.101327,596.510875,False
2025-05-07 08:13:04+00:00,query-external,http,Fermyon Spin,js,512.632517,96.306933,608.93945,False
2025-05-07 08:13:04+00:00,query-external,http,Fermyon Spin,js,513.045416,89.094136,602.139552,False
2025-05-07 08:13:04+00:00,query-external,http,AWS Lambda,js,637.946029,748.643609,1386.589638,True
2025-05-07 08:13:04+00:00,query-external,http,AWS Lambda,js,26.612904,388.16988,414.782784,False
2025-05-07 08:13:04+00:00,query-external,http,AWS Lambda,js,26.210775,394.556072,420.766847,False
2025-05-07 08:13:04+00:00,query-external,http,AWS Lambda,js,26.067216,378.370913,404.438129,False
2025-05-07 08:13:04+00:00,query-external,http,AWS Lambda,js,25.940969,381.116768,407.057737,False
2025-05-07 16:10:50+00:00,basic-http,http,Fermyon Spin,js,0.016364,241.15011,241.166474,True
2025-05-07 16:10:50+00:00,basic-http,http,Fermyon Spin,js,0.016103,147.365147,147.38125,False
2025-05-07 16:10:50+00:00,basic-http,http,Fermyon Spin,js,0.016564,130.692279,130.708843,False
2025-05-07 16:10:50+00:00,basic-http,http,Fermyon Spin,js,0.016201,161.349444,161.365645,False
2025-05-07 16:10:50+00:00,basic-http,http,Fermyon Spin,js,0.016856,174.850954,174.86781,False
2025-05-07 16:10:50+00:00,basic-http,http,AWS Lambda,js,0.024375,866.31509,866.339465,True
2025-05-07 16:10:50+00:00,basic-http,http,AWS Lambda,js,0.015051,443.114752,443.129803,False
2025-05-07 16:10:50+00:00,basic-http,http,AWS Lambda,js,0.022361,517.367114,517.389475,False
2025-05-07 16:10:50+00:00,basic-http,http,AWS Lambda,js,0.013924,498.619556,498.63348,False
2025-05-07 16:10:50+00:00,basic-http,http,AWS Lambda,js,0.120072,442.382942,442.503014,False
2025-05-07 16:10:50+00:00,light-compute,http,Fermyon Spin,js,0.333265,108.440443,108.773708,True
2025-05-07 16:10:50+00:00,light-compute,http,Fermyon Spin,js,0.332207,192.987072,193.319279,False
2025-05-07 16:10:50+00:00,light-compute,http,Fermyon Spin,js,0.334919,137.660597,137.995516,False
2025-05-07 16:10:50+00:00,light-compute,http,Fermyon Spin,js,0.33786,174.882605,175.220465,False
2025-05-07 16:10:50+00:00,light-compute,http,Fermyon Spin,js,0.328652,127.131092,127.459744,False
2025-05-07 16:10:50+00:00,light-compute,http,AWS Lambda,js,0.131789,830.878496,831.010285,True
2025-05-07 16:10:50+00:00,light-compute,http,AWS Lambda,js,0.05771,451.501752,451.559462,False
2025-05-07 16:10:50+00:00,light-compute,http,AWS Lambda,js,0.013717,509.674827,509.688544,False
2025-05-07 16:10:50+00:00,light-compute,http,AWS Lambda,js,0.013432,520.372296,520.385728,False
2025-05-07 16:10:50+00:00,light-compute,http,AWS Lambda,js,0.022228,954.124893,954.147121,False
2025-05-07 16:10:50+00:00,heavy-compute,http,Fermyon Spin,js,5481.895754,140.425526,5622.32128,True
2025-05-07 16:10:50+00:00,heavy-compute,http,Fermyon Spin,js,5400.48561,146.288019,5546.773629,False
2025-05-07 16:10:50+00:00,heavy-compute,http,Fermyon Spin,js,5462.791947,131.497103,5594.28905,False
2025-05-07 16:10:50+00:00,heavy-compute,http,Fermyon Spin,js,5338.306161,122.210619,5460.51678,False
2025-05-07 16:10:50+00:00,heavy-compute,http,Fermyon Spin,js,5431.595564,136.618466,5568.21403,False
2025-05-07 16:10:50+00:00,heavy-compute,http,AWS Lambda,js,719.507596,775.616674,1495.12427,True
2025-05-07 16:10:50+00:00,heavy-compute,http,AWS Lambda,js,405.742018,478.382824,884.124842,False
2025-05-07 16:10:50+00:00,heavy-compute,http,AWS Lambda,js,419.527022,504.030484,923.557506,False
2025-05-07 16:10:50+00:00,heavy-compute,http,AWS Lambda,js,408.660881,538.54802,947.208901,False
2025-05-07 16:10:50+00:00,heavy-compute,http,AWS Lambda,js,363.382491,442.661087,806.043578,False
2025-05-07 16:10:50+00:00,key-value,http,Fermyon Spin,js,14.200799,125.506039,139.706838,True
2025-05-07 16:10:50+00:00,key-value,http,Fermyon Spin,js,10.20379,171.568812,181.772602,False
2025-05-07 16:10:50+00:00,key-value,http,Fermyon Spin,js,9.475389,167.866696,177.342085,False
2025-05-07 16:10:50+00:00,key-value,http,Fermyon Spin,js,8.066267,135.735957,143.802224,False
2025-05-07 16:10:50+00:00,key-value,http,Fermyon Spin,js,8.066837,161.94326,170.010097,False
2025-05-07 16:10:50+00:00,key-value,http,AWS Lambda,js,0.007524,1085.954472,1085.961996,True
2025-05-07 16:10:50+00:00,key-value,http,AWS Lambda,js,0.002298,428.256388,428.258686,False
2025-05-07 16:10:50+00:00,key-value,http,AWS Lambda,js,0.002277,439.870294,439.872571,False
2025-05-07 16:10:50+00:00,key-value,http,AWS Lambda,js,0.002462,415.921832,415.924294,False
2025-05-07 16:10:50+00:00,key-value,http,AWS Lambda,js,0.003466,418.601592,418.605058,False
2025-05-07 16:10:50+00:00,query-external,http,Fermyon Spin,js,515.966824,179.206653,695.173477,True
2025-05-07 16:10:50+00:00,query-external,http,Fermyon Spin,js,515.893481,141.447593,657.341074,False
